# TEST CONFIGURATION BEGIN
# AnomalySineGenerator(contextual=False, n_anomalies=1000, n_contextual=0.0, n_samples=10000, noise=0.1, random_state=None, replace=True, shift=4)
# [M_IFA] IsolationForestStream(anomaly_threshold=0.5, drift_threshold=0.1, n_estimators=100, n_estimators_updated=50, random_state=None, updated_randomly=True, version='MAnomalyRate', window_size=256)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=1024, max_time=inf, metrics=['accuracy', 'f1', 'precision', 'recall', 'true_vs_predicted', 'kappa', 'kappa_m', 'running_time', 'model_size'], n_wait=1024, output_file='results/AnomalySineGenerator_2020-11-26 ' '22:35:01.131156/result_Number0_for_WS256_NE100.csv', pretrain_size=1, restart_stream=True, show_plot=True)
# TEST CONFIGURATION END
id,mean_acc_[M_IFA],current_acc_[M_IFA],mean_f1_[M_IFA],current_f1_[M_IFA],mean_precision_[M_IFA],current_precision_[M_IFA],mean_recall_[M_IFA],current_recall_[M_IFA],true_value,predicted_value_[M_IFA],mean_kappa_[M_IFA],current_kappa_[M_IFA],mean_kappa_m_[M_IFA],current_kappa_m_[M_IFA],training_time_[M_IFA],testing_time_[M_IFA],total_running_time_[M_IFA],model_size_[M_IFA]
1023,0.669599,0.669599,0.598452,0.598452,0.485556,0.485556,0.432120,0.432120,0.000000,1.000000,0.233630,0.233630,-2.281553,-2.281553,3.916894,624.427223,628.344117,3224.321289